date,price
2018-01-07,19.22
2018-01-14,19.44
2018-01-21,18.62
2018-01-28,18.05
2018-02-04,17.84
2018-02-11,17.91
2018-02-18,18.08
2018-02-25,19.9
2018-03-04,18.12
2018-03-11,18.07
2018-03-18,19.09
2018-03-25,18.95
2018-04-01,18.27
2018-04-08,18.14
2018-04-15,19.12
2018-04-22,19.48
2018-04-29,19.98
2018-05-06,20.08
2018-05-13,20.86
2018-05-20,21.83
2018-05-27,22.54
2018-06-03,22.44
2018-06-10,21.58
2018-06-17,21.95
2018-06-24,21.78
2018-07-01,21.78
2018-07-08,22.31
2018-07-15,22.46
2018-07-22,22.01
2018-07-29,22.05
2018-08-05,22.06
2018-08-12,22.66
2018-08-19,23.75
2018-08-26,24.55
2018-09-02,25.72
2018-09-09,27.08
2018-09-16,27.83
2018-09-23,28.22
2018-09-30,28.33
2018-10-07,27.44
2018-10-14,26.53
2018-10-21,26.36
2018-10-28,25.24
2018-11-04,24.14
2018-11-11,24.18
2018-11-18,26.28
2018-11-25,24.51
2018-12-02,24.67
2018-12-09,23.93
2018-12-16,23.93
2018-12-23,24.43
2018-12-30,23.46
2019-01-06,22.41
2019-01-13,21.85
2019-01-20,22.26
2019-01-27,21.59
2019-02-03,20.09
2019-02-10,18.92
2019-02-17,17.94
2019-02-24,17.61
2019-03-03,17.35
2019-03-10,17.01
2019-03-17,15.88
2019-03-24,14.84
2019-03-31,14.44
2019-04-07,14.59
2019-04-14,16.06
2019-04-21,14.88
2019-04-28,14.41
2019-05-05,14.38
2019-05-12,14.25
2019-05-19,13.53
2019-05-26,12.62
2019-06-02,11.92
2019-06-09,11.45
2019-06-16,11.37
2019-06-23,10.72
2019-06-30,9.83
2019-07-07,10.53
2019-07-14,12.44
2019-07-21,11.37
2019-07-28,10.19
2019-08-04,10.99
2019-08-11,11.59
2019-08-18,11.33
2019-08-25,11.0
2019-09-01,10.83
2019-09-08,12.1
2019-09-15,14.03
2019-09-22,13.24
2019-09-29,12.1
2019-10-06,16.19
2019-10-13,15.74
2019-10-20,16.03
2019-10-27,15.5
2019-11-03,14.86
2019-11-10,16.32
2019-11-17,15.64
2019-11-24,15.56
2019-12-01,16.01
2019-12-08,15.6
2019-12-15,14.41
2019-12-22,14.51
2019-12-29,12.8
2020-01-05,12.35
2020-01-12,12.06
2020-01-19,11.32
2020-01-26,10.54
2020-02-02,10.2
2020-02-09,9.22
2020-02-16,8.74
2020-02-23,9.45
2020-03-01,8.97
2020-03-08,8.89
2020-03-15,9.12
2020-03-22,8.46
2020-03-29,7.66
2020-04-05,6.9
2020-04-12,7.28
2020-04-19,6.86
2020-04-26,6.2
2020-05-03,6.03
2020-05-10,5.77
2020-05-17,5.32
2020-05-24,4.34
2020-05-31,4.1
2020-06-07,5.07
2020-06-14,5.02
2020-06-21,5.41
2020-06-28,5.47
2020-07-05,5.97
2020-07-12,5.88
2020-07-19,5.12
2020-07-26,4.87
2020-08-02,5.23
2020-08-09,7.47
2020-08-16,7.5
2020-08-23,8.17
2020-08-30,9.28
2020-09-06,11.41
2020-09-13,10.76
2020-09-20,11.1
2020-09-27,11.7
2020-10-04,12.82
2020-10-11,13.62
2020-10-18,14.01
2020-10-25,15.03
2020-11-01,14.47
2020-11-08,13.91
2020-11-15,14.04
2020-11-22,13.61
2020-11-29,13.95
2020-12-06,14.75
2020-12-13,15.01
2020-12-20,16.41
2020-12-27,17.4
2021-01-03,19.01
2021-01-10,18.97
2021-01-17,22.26
2021-01-24,20.23
2021-01-31,20.02
2021-02-07,18.15
2021-02-14,18.55
2021-02-21,16.74
2021-02-28,16.04
2021-03-07,15.96
2021-03-14,17.46
2021-03-21,17.72
2021-03-28,18.42
2021-04-04,18.85
2021-04-11,19.25
2021-04-18,19.93
2021-04-25,20.91
2021-05-02,21.75
2021-05-09,23.82
2021-05-16,26.1
2021-05-23,24.65
2021-05-30,25.5
2021-06-06,25.66
2021-06-13,27.82
2021-06-20,28.54
2021-06-27,31.26
2021-07-04,34.47
2021-07-11,34.87
2021-07-18,34.71
2021-07-25,35.68
2021-08-01,39.22
2021-08-08,42.33
2021-08-15,44.79
2021-08-22,44.53
2021-08-29,45.09
2021-09-05,50.73
2021-09-12,55.92
2021-09-19,65.22
2021-09-26,72.14
2021-10-03,86.62
2021-10-10,101.01
2021-10-17,92.07
2021-10-24,90.62
2021-10-31,81.17
2021-11-07,71.43
2021-11-14,74.03
2021-11-21,90.29
2021-11-28,89.98
2021-12-05,93.13
2021-12-12,98.71
2021-12-19,131.27
2021-12-26,148.62
2022-01-02,93.47
2022-01-09,89.07
2022-01-16,82.19
2022-01-23,77.03
2022-01-30,92.56
2022-02-06,80.21
2022-02-13,76.62
2022-02-20,74.03
2022-02-27,94.0
2022-03-06,147.84
2022-03-13,171.05
2022-03-20,108.54
2022-03-27,104.99
2022-04-03,113.59
2022-04-10,106.66
2022-04-17,100.82
2022-04-24,95.71
2022-05-01,100.61
2022-05-08,101.7
2022-05-15,98.04
2022-05-22,92.1
2022-05-29,85.74
